latitude,longitude,restaurant_id,district_id,city_id,name,street_address,area_address,district_address,region_address,category,cuisine,audience,average_rating,position_rating,price_rating,quality_rating,service_rating,space_rating,review_count,review_excellent_count,review_good_count,review_average_count,review_bad_count,view_count,like_count,checked_in_count,favourite_count,wanted_count,picture_count,status,time_clock,price_range,url
10.8292301987963,106.6254992410540,802863,14,217,Phố Hải Sản 168,"80 Song Hành, P. Trung Mỹ Tây",Khu vực Tân Thới Nhất ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",9.0,10.0,8.0,9.0,9.0,9.0,1,1,0,0,0,194,0,0,0,0,1,Đang mở cửa,10:00-23:59,10.000đ - 250.000đ,http://www.foody.vn/ho-chi-minh/pho-hai-san-168
10.8770480000000,106.6489850000000,861558,14,217,Hải Sản Mun 3,"351 Lê Văn Khương, P. Hiệp Thành",Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",5.8,9.0,7.0,1.0,4.0,8.0,1,0,0,1,0,364,0,0,0,0,3,Đang mở cửa,15:00-22:00,50.000đ - 5.000.000đ,http://www.foody.vn/ho-chi-minh/hai-san-mun-3
10.8262893000000,106.6269416000000,957209,14,217,Hải Sản Phan Thiết - Thế Giới Nghêu Sò Ốc - Nguyễn Văn Quá,"1 Nguyễn Văn Quá, P. Đông Hưng Thuận",,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",3.2,4.0,1.0,1.0,5.0,5.0,1,0,0,0,1,157,0,0,0,0,1,Đang mở cửa,16:30-23:30,25.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/hai-san-phan-thiet-the-gioi-ngheu-so-oc-nguyen-van-qua
10.8647927000000,106.6496197000000,852619,14,217,Bò Tơ Củ Chi - Lê Văn Khương,35 Lê Văn Khương,Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",3.0,4.0,1.0,3.0,5.0,2.0,1,0,0,0,1,135,0,0,0,0,1,Đang mở cửa,10:00-22:00,10.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/bo-to-cu-chi-le-van-khuong
10.8480020000000,106.6157140000000,688158,14,217,Quán Ốc Gia Đình,26/91 Song Hành,Khu vực Ngã 4 An Sương ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,222,0,2,1,0,9,Đang mở cửa,15:00-22:00,20.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-gia-dinh
10.8664970000000,106.6380190000000,195666,14,217,Quán Heo Vàng - Đặc Sản Heo Tộc,"96/58 Tân Thới Hiệp 7, P. Tân Thới Hiệp",Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán ăn ,Món Việt,"Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,871,0,1,1,2,12,Đang mở cửa,09:00-22:00,100.000đ - 450.000đ,http://www.foody.vn/ho-chi-minh/quan-heo-vang-dac-san-heo-toc
10.8673620000000,106.6318750000000,228698,14,217,Quán Chợ Hải Sản Gió Biển,"14/3 Huỳnh Thị Hai, P. Tân Chánh Hiệp",Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,967,0,3,1,1,2,Đang mở cửa,11:00-22:00,30.000đ - 80.000đ,http://www.foody.vn/ho-chi-minh/quan-cho-hai-san-gio-bien
10.8517709612944,106.6931244358420,280937,14,217,Lẩu Dê Tươi - Quán Nhậu,"679 Vườn Lài, P. An Phú Đông",Khu vực An Phú Đông ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,281,0,2,1,0,3,Đang mở cửa,08:00-22:00,30.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/lau-de-tuoi-quan-nhau
10.8722416324711,106.6443404182791,804229,14,217,Thế Giới Lẩu - Lẩu Bò Bay,15 Nguyễn Thị Đặng,Khu vực Hiệp Thành ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,119,0,1,0,1,20,Đang mở cửa,10:00-23:00,29.000đ - 249.000đ,http://www.foody.vn/ho-chi-minh/the-gioi-lau-lau-bo-bay
10.8539888000000,106.6816214000000,775095,14,217,Quán Ốc Nhớ - An Lộc,46/43 Hà Huy Giáp,Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,103,0,1,0,0,8,Đang mở cửa,15:30-23:59,20.000đ - 130.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-nho-an-loc
10.8441660000000,106.6315160000000,1015729,14,217,Quán Ốc Nè - Nguyễn Văn Quá,"599 Nguyễn Văn Quá, P. Đông Hưng Thuận",Khu vực Ngã 4 Cầu Cống ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,408,0,2,1,0,0,Đang mở cửa,17:30-23:30,50.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-ne-nguyen-van-qua
10.8588200000000,106.6335730000000,262727,14,217,Thiên Sơn Quán - Nhậu Bình Dân,"Dương Thị Mười, P. Tân Chánh Hiệp",Khu vực CV Phần Mềm Quang Trung ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,162,0,2,0,0,1,Đang mở cửa,09:00-23:00,40.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/thien-son-quan-nhau-binh-dan
10.8556670000000,106.6794596000000,857708,14,217,Dê Tươi Ninh Bình - Quận 12,"113/4 Hà Huy Giáp, P. Thạnh Lộc",Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,196,0,2,0,0,1,Đang mở cửa,10:00-23:00,5.000đ - 600.000đ,http://www.foody.vn/ho-chi-minh/de-tuoi-ninh-binh-quan-12
10.8397470000000,106.6204620000000,899360,14,217,Hệ Thống Dê Tươi Bình Dương 6,"29/384 Song Hành, P. Đông Hưng Thuận",Khu vực Tân Thới Nhất ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,111,0,1,0,0,2,Đang mở cửa,09:00-23:00,75.000đ - 380.000đ,http://www.foody.vn/ho-chi-minh/he-thong-de-tuoi-binh-duong-6
10.8718232000000,106.6545391000000,852693,14,217,Dê Hương Sơn - Lê Thị Riêng,233 Lê Thị Riêng,Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,78,0,1,0,0,1,Đang mở cửa,09:00-23:00,10.000đ - 440.000đ,http://www.foody.vn/ho-chi-minh/de-huong-son-le-thi-rieng
10.8266130000000,106.6254640000000,640141,14,217,Bolero 21 - Đặc Sản Đồng Quê,"2/6 Trường Chinh, P. Tân Thới Nhất",Khu vực Tân Thới Nhất ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,219,0,0,0,0,36,Đang mở cửa,10:00-23:00,40.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/bolero-21-dac-san-dong-que
10.8653140000000,106.6198790000000,786824,14,217,Gia Hân Quán - Quán Ốc,134/34 Tân Chánh Hiệp 18,Khu vực Trung Chánh ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,116,0,0,0,0,31,Đang mở cửa,09:00-23:00,30.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/gia-han-quan-quan-oc
10.8669777934027,106.6558889337971,787005,14,217,Bò Tơ Xuân Hồng,"Khu Dân Cư Thới An, Lê Thị Riêng",Khu vực Metro ,Quận 12,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,189,0,0,0,0,30,Đang mở cửa,11:00-23:00,30.000đ - 1.000.000đ,http://www.foody.vn/ho-chi-minh/bo-to-xuan-hong
10.8551128000000,106.6101088000000,762026,14,217,Quán Ốc 69,479 Song Hành QL 22,Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,155,0,0,0,1,28,Đang mở cửa,16:00-23:59,29.000đ - 69.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-69
10.8632620000000,106.6382370000000,790941,14,217,Ốc Tèo - Quán Nhậu Bình Dân,"142 Tân Thới Hiệp 21, P. Tân Thới Hiệp",Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,107,0,0,0,0,21,Đang mở cửa,15:00-23:00,5.000đ - 280.000đ,http://www.foody.vn/ho-chi-minh/oc-teo-quan-nhau-binh-dan
10.8768200000000,106.6440710000000,882726,14,217,Bê Thui Thanh Nhã,27A Nguyễn Ảnh Thủ,Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,82,0,0,1,0,1,Đang mở cửa,08:00-22:00,38.000đ - 120.000đ,http://www.foody.vn/ho-chi-minh/be-thui-thanh-nha
10.8650850000000,106.6495540000000,691715,14,217,AT Đường Phố - Nhậu Bình Dân,1A Nguyễn Thị Kiểu,Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,44,0,1,0,1,0,Đang mở cửa,16:00-23:00,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/at-duong-pho-nhau-binh-dan
10.8553170000000,106.6100500000000,687991,14,217,Bê Vàng Tây Ninh - Chuyên Các Món Dê,29/91 Song Hành,Khu vực Trung Chánh ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,216,0,1,0,0,0,Đang mở cửa,08:00-23:00,50.000đ - 250.000đ,http://www.foody.vn/ho-chi-minh/be-vang-tay-ninh-chuyen-cac-mon-de
10.8242750000000,106.6286190000000,695043,14,217,Quán Nhậu Minh Hằng - Dê Nướng & Các Món Nhậu Bình Dân,2A Trường Chinh,Khu vực Tham Lương ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,233,0,1,0,0,0,Đang mở cửa,10:00-22:30,50.000đ - 500.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-minh-hang-de-nuong-cac-mon-nhau-binh-dan
10.8858304136751,106.6429737518066,642464,14,217,Làng Việt - Hải Sản & Các Món Gà,551/156 Lê Văn Khương,Khu vực Hiệp Thành ,Quận 12,TP. HCM,Quán nhậu,,"Gia đình, Nhóm hội, Khách du lịch",,--,--,--,--,--,0,,,,,78,0,1,0,0,0,Đang mở cửa,08:00-23:30,20.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/lang-viet-hai-san-cac-mon-ga
10.8485470000000,106.6124030000000,698546,14,217,Út Dương - Lẩu & Xiên Que,"53/10A Khu Phố 7, Quốc Lộ 22",Khu vực Ngã 4 An Sương ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,121,0,0,0,0,8,Đang mở cửa,16:00-23:00,5.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/ut-duong-lau-xien-que
10.8527086000000,106.6125383000000,762018,14,217,Quán Nhậu 65,"65D2 Song Hành QL 22, P. Trung Mỹ Tây",Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,148,0,0,0,0,8,Đang mở cửa,15:30-23:59,10.000đ - 120.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-65
10.8339856599068,106.6231217980385,705958,14,217,Nhà Hàng Hải Sản Hòn Rơm,Song Hành,Khu vực Tham Lương ,Quận 12,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,365,0,0,0,0,7,Đang mở cửa,10:00-23:00,30.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/nha-hang-hai-san-hon-rom
10.8707390000000,106.6769950000000,945754,14,217,Quán Nhậu Phố Khói,"426A Hà Huy Giáp, P. Thạnh Lộc",Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,48,0,0,0,0,7,Đang mở cửa,12:00-23:00,25.000đ - 99.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-pho-khoi
10.8614430000000,106.6055000000000,762052,14,217,"Phú Mỹ Quán - Bia Tươi, Gà Nướng & Khô Các Loại","380 Song Hành Quốc Lộ 22, P. Đông Hưng Thuận",Khu vực Ngã 4 An Sương ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,184,0,0,0,0,5,Đang mở cửa,17:00-23:00,10.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/phu-my-quan-bia-tuoi-ga-nuong-kho-cac-loai
10.8632399124895,106.6731250472367,778422,14,217,Lẩu Bò Hoàng Ngọc,308/6 Tô Ngọc Vân,Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,72,0,0,0,0,5,Đang mở cửa,09:00-23:00,20.000đ - 400.000đ,http://www.foody.vn/ho-chi-minh/lau-bo-hoang-ngoc
10.8746358583347,106.6331079563751,858600,14,217,Hải Sản Đồng Diều,93M Tân Chánh Hiệp 8,Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,110,0,0,0,0,5,Đang mở cửa,10:00-23:59,75.000đ - 286.000đ,http://www.foody.vn/ho-chi-minh/hai-san-dong-dieu
10.8729830000000,106.6343870000000,275013,14,217,Quán Cường - Bê Cỏ & Bê Ta,"92M Hiệp Thành 44, P. Hiệp Thành",Khu vực Hiệp Thành ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,93,0,0,0,0,4,Đang cập nhật,,60.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/quan-cuong-be-co-be-ta
10.8580650000000,106.6682820000000,1063817,14,217,Quán 268 Bê Thui Hà Thành,"25/1 Tô Ngọc Vân, P. Thạnh Xuân",Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,27,0,0,0,0,4,Đang mở cửa,00:01-03:00|14:00-23:59,55.000đ - 250.000đ,http://www.foody.vn/ho-chi-minh/quan-268-be-thui-ha-thanh
10.8724856000000,106.6928163000000,856194,14,217,Anh Em - Hải Sản & Các Món Nhậu Bình Dân,454/14 Thạnh Lộc 31,Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,48,0,0,0,0,2,Đang mở cửa,14:00-23:00,35.000đ - 250.000đ,http://www.foody.vn/ho-chi-minh/anh-em-hai-san-cac-mon-nhau-binh-dan
10.8750150000000,106.6888110000000,694720,14,217,Cầu Đôi - Quán Ăn Gia Đình,"83/22 Thạnh Lộc 31, KP. 3C, P. Thạnh Lộc",Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,136,0,0,0,0,2,Đang mở cửa,12:00-22:00,70.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/cau-doi-quan-an-gia-dinh
10.8649060000000,106.6546970000000,692183,14,217,Hải Sản 68,"68 Lê Thị Riêng, P. Thới An",Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,891,0,0,1,0,0,Đang mở cửa,08:00-22:00,50.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/hai-san-68-le-thi-rieng
10.8338752991230,106.6232357357246,858101,14,217,Quán Ốc Trịnh Vy,125 Song Hành Quốc Lộ 22,Khu vực Tân Thới Nhất ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,62,0,0,0,0,1,Đang mở cửa,17:00-23:00,40.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-trinh-vy
10.8391910000000,106.6206840000000,861510,14,217,Quán Nhậu 68 - Song Hành,"55 Song Hành, P. Tân Hưng Thuận",Khu vực Ngã 4 An Sương ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,366,0,0,0,0,1,Đang mở cửa,16:00-23:00,15.000đ - 110.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-68-song-hanh
10.8646146000000,106.6404552000000,804209,14,217,"Quán Cường - Lẩu Bò, Bê Thui & Lẩu Xí Quách","217 Nguyễn Thị Đặng, P. Tân Thới Hiệp",Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,328,0,0,0,0,1,Đang mở cửa,06:00-22:00,10.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/quan-cuong-lau-bo-be-thui-lau-xi-quach
10.8784314000000,106.6524769000000,688746,14,217,Quán Huy Dê - Quán Nhậu Bình Dân,190 Thới An 16,Khu vực Cầu vượt Tân Thới Hiệp ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,325,0,0,0,0,0,Đang mở cửa,16:00-22:30,80.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-huy-de-quan-nhau-binh-dan
10.8853221070207,106.6815718263387,852690,14,217,Bia Tươi 3000 - Lẩu & Các Món Nhậu Bình Dân - Hà Huy Giáp,2/57 Hà Huy Giáp,Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,252,0,0,0,0,1,Đang mở cửa,10:00-23:59,32.000đ - 160.000đ,http://www.foody.vn/ho-chi-minh/bia-tuoi-3000-lau-cac-mon-nhau-binh-dan-ha-huy-giap
10.8451101998457,106.6295021027326,861187,14,217,Bia Sệt Sa Kê,"B146 Đông Hưng Thuận 11, P. Đông Hưng Thuận",Khu vực Tân Thới Nhất ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,227,0,0,0,0,1,Đang mở cửa,10:00-23:00,30.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/bia-set-sa-ke
10.8566512000000,106.6796778000000,778532,14,217,Dê Tươi Ngã Tư Ga,144 Hà Huy Giáp,Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,209,0,0,0,0,1,Đang mở cửa,15:00-23:00,80.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/de-tuoi-nga-tu-ga
10.8523590558030,106.6931388527154,256555,14,217,Lẩu Dê Tươi,Vườn Lài,Khu vực An Phú Đông ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,205,0,0,0,0,1,Đang mở cửa,09:00-22:00,50.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/lau-de-tuoi-vuon-lai
10.8512810000000,106.6372950000000,861189,14,217,Quán Bia Ly 368,"629 Nguyễn Văn Quá, P. Đông Hưng Thuận",Khu vực CV Phần Mềm Quang Trung ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,201,0,0,0,0,1,Đang mở cửa,15:00-23:00,20.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/quan-bia-ly-368
10.8494221938040,106.6363425739110,779219,14,217,Cầu Mống - Bê Thui,944A Nguyễn Văn Quá,Khu vực Ngã 4 Cầu Cống ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,190,0,0,0,0,1,Đang mở cửa,10:00-22:00,50.000đ - 120.000đ,http://www.foody.vn/ho-chi-minh/cau-mong-be-thui
10.8508010000000,106.6931980000000,695012,14,217,Dê Tươi An Phú Đông - Đặc Sản Dê Nướng,96 Vườn Lài,Khu vực An Phú Đông ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,184,0,0,0,0,0,Đang mở cửa,10:00-22:00,25.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/de-tuoi-an-phu-dong-dac-san-de-nuong
10.8470230000000,106.6930670000000,871719,14,217,Quán Vườn Lài - Ốc & Lẩu,"134A Vườn Lài, P. An Phú Đông",Khu vực An Phú Đông ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,182,0,0,0,0,1,Đang mở cửa,14:00-23:00,59.000đ - 120.000đ,http://www.foody.vn/ho-chi-minh/quan-vuon-lai-oc-lau
10.8632425466328,106.6041455045342,802941,14,217,Quán 69 - Hải Sản Nướng & Lẩu,"382 Song Hành, P. Trung Mỹ Tây",Khu vực Trung Chánh ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,179,0,0,0,0,1,Đang mở cửa,00:01-02:00|15:00-23:59,20.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/quan-69-hai-san-nuong-lau
10.8935613000000,106.6879250000000,852840,14,217,Ốc Lai Rai - Quán Ăn Gia Đình,95C Hà Huy Giáp,Khu vực Thạnh Lộc ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,170,0,0,0,0,1,Đang mở cửa,12:00-23:59,10.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/oc-lai-rai-quan-an-gia-dinh
10.8370700000000,106.6976800000000,853710,14,217,Quán Nhậu Quý Niên,"2343/2A Vườn Lài, P. An Phú Đông",Khu vực An Phú Đông ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,140,0,0,0,0,1,Đang mở cửa,11:00-23:00,25.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-quy-nien
10.8667383949426,106.6545142402404,852686,14,217,Trâu Đồng Quê 2 - Quán Nhậu Bình Dân,66 Lê Thị Riêng,Khu vực Nguyễn Ảnh Thủ ,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,125,0,0,0,0,1,Đang mở cửa,10:00-23:00,70.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/trau-dong-que-2-quan-nhau-binh-dan
10.8725840000000,106.6392110000000,1000047585,14,217,Quán Nướng Tuấn Trang - Chân Gà Nướng & Tôm Nướng - 49F Nguyễn Thị Thơi,"49F Nguyễn Thị Thơi, P. Hiệp Thành",,Quận 12,TP. HCM,Quán nhậu,Món Miền Nam,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Trẻ em",,--,--,--,--,--,0,,,,,77,0,0,0,0,0,Đang mở cửa,09:00-23:30,Đang cập nhật,http://www.foody.vn/ho-chi-minh/quan-nuong-tuan-trang-chan-ga-nuong-tom-nuong-49f-nguyen-thi-thoi
10.8359704000000,106.6221182000000,1000045690,14,217,Ốc Cây Me 1 - Song Hành,"247 Song Hành, P. Đông Hưng Thuận",,Quận 12,TP. HCM,Quán nhậu,Món Miền Nam,Gia đình,,--,--,--,--,--,0,,,,,25,0,0,0,0,0,Đang mở cửa,16:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/oc-cay-me-1-song-hanh
10.8588445000000,106.6297653000000,1000045017,14,217,25 Minh Quân - Bê Thui & Trâu - Dương Thị Mười,"B36/36 Dương Thị Mười, P. Tân Thới Hiệp",,Quận 12,TP. HCM,Quán nhậu,"Món Bắc, Món Miền Trung, Món Miền Nam","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,28,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/25-minh-quan-be-thui-trau-duong-thi-muoi.jllfzo
10.8383153000000,106.6212096000000,1000033308,14,217,Ốc Đêm Ốc Hải Sản - Hải Sản - Song Hành,"4/18 Song Hành, P. Tân Hưng Thuận",,Quận 12,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,68,0,0,0,0,0,Đang mở cửa,10:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/oc-dem-oc-hai-san-hai-san-song-hanh.ifirkp
10.8665677000000,106.6157891000000,1000029888,14,217,Hồng Phát - Giò Rút Xương & Gà Nướng Sa Tế - Tô Ký,"159 Tô Ký, P. Tân Chánh Hiệp",,Quận 12,TP. HCM,Quán ăn ,Tây Nguyên,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,14,0,0,0,0,0,Đang mở cửa,14:00-21:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/hong-phat-gio-rut-xuong-ga-nuong-sa-te-to-ky.f357ld
10.8497551000000,106.6936595000000,1000029573,14,217,Quán Nam Định 2 - Cháo Lòng & Bún Lòng - Vườn Lài,"125 Vườn Lài, P.  An Phú Đông",,Quận 12,TP. HCM,Quán ăn ,Món Bắc,,,--,--,--,--,--,0,,,,,8,0,0,0,0,0,Đang mở cửa,07:00-10:30|17:00-22:30,Đang cập nhật,http://www.foody.vn/ho-chi-minh/quan-nam-dinh-2-chao-long-bun-long-vuon-lai.fljwn4
